X1_Liquidite,X2_Solvabilite,X3_Rentabilite,X4_Levier,X5_Rotation,Delais_Paiement_Jours,Statut
0.5888584284395065,0.14173108791361844,-0.07189671565668901,1.8920763502728954,2.313053721179819,44,Sain
0.43779138970516274,0.40327096095936144,0.16797016341335544,1.4905153469784291,0.5261209914602679,57,En difficulté
0.1924367475171336,-0.000957987058731069,0.14965105806971887,2.520385154690418,1.97940316880099,52,Sain
0.19494990159394912,0.14638062084687864,-0.06032199485537951,2.5227756039125397,3.0132385642030126,138,En difficulté
0.41630761111222403,0.16817679778278982,0.20256957278528168,2.1862887011082814,2.049427956886025,136,En difficulté
0.06714400203781162,0.132527446075693,0.07758599586682821,0.49512385671009435,3.062767222092778,174,En faillite
-0.022668120808023745,0.23237039577696472,0.18388029580157647,2.548790813331393,1.3155663753889217,142,En difficulté
0.14823551034854354,-0.18630987846267436,0.2686835398850753,2.0788363454921472,3.3459970156860392,127,En difficulté
0.1010672941578572,0.06112739979121157,-0.06513578571153841,2.1516676648120385,2.559509341587083,170,En faillite
0.10741568431919304,-0.3061976774724871,-0.14042756600158166,1.2163519531308404,1.2376708480046719,171,En faillite
0.06352542573493694,-0.05393980511966873,0.2395512931978934,2.6619827572396186,1.3285216654884153,168,En faillite
-0.07053476725454669,0.03890036175913797,0.15484871257630797,2.231040480657601,2.6981066259933795,57,Sain
-0.08748824568661034,0.18700183359092526,0.19981978481106086,0.5152533062817445,3.404788576243552,71,Sain
0.591405672815222,0.4554779473275832,0.26907748749432125,1.3417784963372554,1.9546972371020432,128,En difficulté
0.19944119361510362,0.1405859598935203,0.2514054674122502,2.681865013488397,1.4040515019465727,90,Sain
0.16902865301177714,0.26923452455890384,0.3304600734644123,0.3321507647526612,3.5345406241871014,152,En faillite
0.3757530978851489,0.05563945354568245,0.11796753942605911,2.8919665349977386,2.8424390211279222,93,Sain
0.05277772150554491,0.17069362823869816,0.09424781632995269,2.1016551912947756,2.068299205490768,60,Sain
0.5649728287651578,-0.3361610054796039,0.05094359994536504,1.9678527374014543,2.2076506834775564,110,En difficulté
0.4504415100908864,-0.17104757724233774,-0.07315447857789772,0.9575659181663758,1.2148976377773875,39,En difficulté
-0.03741229838141835,-0.07433221611537516,0.13630361644101122,0.8966170084696958,2.6938092052269536,37,Sain
0.1923065430494498,0.025244019505862192,-0.011493737837010604,2.8377630145680675,1.7555987869001102,178,En faillite
0.5153828152935153,-0.35891612904785464,0.3106537561064877,1.0351628718555437,3.9847581183602223,88,Sain
0.5613124156039871,-0.2739783122020141,0.1415954021385488,2.3714148308131984,2.1806423034166076,59,Sain
0.2271810578749088,-0.15086712298782481,0.14642009025405509,1.3007410349798214,2.2005996216636463,174,En faillite
0.3293879724474954,0.4743794218109456,0.027462330438505017,0.5899113981971711,2.4804812559373515,49,Sain
0.01692376226445265,-0.10178769360725431,-0.12400532401114625,0.23000283354700507,3.7086460109156136,77,Sain
0.5938180382958835,0.033836952300874246,-0.13412811731350568,1.723920543642702,3.302863349509126,159,En faillite
0.062170190968410366,-0.22351205853544637,0.06166757207659876,2.9321806919370115,2.078955244292445,66,Sain
0.559912241894588,0.1497020639681914,-0.10771731095138107,1.2335813426657725,3.015447430904786,158,En faillite
0.35475265429465785,-0.14738510603562316,0.15342347777006957,1.2001385351805254,2.5518242457326656,161,En faillite
0.3254157564152014,-0.2137066794054159,0.2904865028198287,1.1634565299784378,2.223284670454371,129,En difficulté
0.258881957711556,0.06491536560138117,0.29145740825936106,1.6575227444536034,1.1731052047452268,83,Sain
0.061468868202431054,-0.39504478075562127,0.1795227050661162,1.4338616735880219,2.123776922092118,151,En faillite
0.023569622403855767,-0.39310237061569725,-0.04438408426353449,2.6637609548356407,1.3603650545790114,54,En difficulté
0.05434034634912274,-0.20283807180832802,0.281498415679436,1.6154582168257727,3.7019475244807913,160,En faillite
0.030506783500978157,-0.366950773749261,0.29304671765660406,1.6217219469279924,1.6739238472372142,38,Sain
0.4457091314967273,-0.30277682128237776,-0.05167320752352064,0.5874404652175584,3.832924050866803,63,Sain
0.14508768141671105,-0.09502541559512356,0.21871304288533863,2.951670714549081,2.3656935153314893,72,Sain
-0.05951012640562255,0.3223271116218316,-0.006740225536438521,0.8999240944327231,2.710405325366561,103,En difficulté
0.5783718410985679,0.11484377903237075,0.25132015617646486,0.40541938888688744,2.400291555712647,123,En difficulté
0.518650119474398,0.06140095336077478,0.3486189499518013,2.0568094971305846,0.9528321593834531,51,Sain
0.5494265982366491,-0.13586005911269056,-0.1349869973353036,1.8670258364392434,1.8153742665277934,99,En difficulté
0.5964354758525047,0.4385783474895347,0.298682932895466,1.362407831179688,0.8470113929716838,159,En faillite
0.021726674453641084,-0.0426864628865275,0.16131526679932903,1.3821382548658985,2.6803391546418363,123,En difficulté
0.1773694132318611,-0.3216165098838057,0.33669130958241056,2.3981789789300074,2.064059683201536,61,Sain
0.43076693299286395,0.15535986450602113,0.08250475876321381,0.7479953922790172,3.222947400498279,135,En difficulté
0.38721443263765454,-0.29754544587105874,0.2736939652856869,2.4967092930456913,1.2716466834977944,173,En faillite
0.0077271344378985335,-0.08929917147847716,-0.11880296570086138,2.0164919189060506,1.0759812045026722,30,En difficulté
0.4710831874934325,0.056670744846027965,0.01763952503914787,1.373115366582668,1.9221628083731872,101,En difficulté
0.05710840028566244,0.38680027221665825,-0.11649173112439501,1.482480126434832,3.743048841264334,79,Sain
0.05667233037583613,0.0441919223061068,0.33767156673953524,0.9186121801210683,2.9864763525434412,170,En faillite
0.2758820960253895,0.23203288942849787,0.25848695363591834,2.3059201315515296,1.9662326867752153,44,Sain
0.31505795438919215,0.49353515509916335,0.2762737106229852,1.6360492784547496,2.310452594140087,82,Sain
0.30606034548646777,-0.2816597920918166,0.3189826157169471,1.098392719699562,0.7947455391198441,37,En difficulté
-0.03595921382157159,-0.15274162703243246,-0.10744825694010732,1.8689403241306606,3.9460156373163957,103,En difficulté
0.5142226038412663,-0.04488153196211825,0.04279879625666669,2.9880564657437048,2.8324255664322164,75,Sain
0.08592002981209423,-0.02035463931505177,-0.11448255547799893,1.4187343830383505,1.4989142396219788,98,En difficulté
-0.009339555102037086,-0.030081032261008833,-0.044603449224985686,2.7779359221801347,2.550329379753355,143,En difficulté
0.522123655908284,0.41684990230089947,-0.035317111481163815,1.1660471517887852,0.8831882812414789,176,En faillite
0.5689560487608274,0.24262938002017076,0.08455360552378935,0.3532515793899605,3.8804283408265423,195,En faillite
0.5034893320858154,0.14711469268163335,-0.0157189162731787,0.7718778978316008,1.1117474575917807,152,En faillite
0.4666612523074146,-0.12156455392349613,-0.09951094659111945,1.3723464013175157,2.7681061131932494,168,En faillite
0.35866938644731516,0.3414113457991652,-0.06625445545294614,0.8149778000647931,1.3590906188862566,146,En difficulté
0.2856001594263975,0.45955446033649006,-0.07636221822395453,0.20063570701111552,3.011464839269875,72,Sain
-0.03910926806201291,0.3390784542952039,0.3365383989561491,2.7620043056930763,3.218874785340984,49,Sain
0.18591724914948907,-0.3985914053276744,0.2296462534592368,2.562862351446601,2.8569690511900143,177,En faillite
0.16088196190861978,0.1727612331650663,0.333880732634781,2.278418248163452,2.650748110893174,50,Sain
0.08182764863222833,-0.35397815670210936,0.06987024325395427,0.6698808678088801,3.623641828832041,111,En difficulté
0.40639407958200946,-0.16815350169965035,-0.010815759168671696,0.537018013387961,0.7751934884641531,86,En faillite
0.24711301455513954,-0.3464277696870055,0.24914659860459334,0.3892932985226728,1.6582016802306832,103,En difficulté
-0.04326764886464646,0.143415907654449,0.013126959020573398,2.2272817285641793,1.3690061787079608,127,En difficulté
0.05412824136486791,0.21793092214334608,-0.00030831314732585047,2.8006622899260787,3.9580488672289755,183,En faillite
0.3782811345617171,-0.2969611257406854,-0.0337470038960844,1.4055002985565035,1.8628642288340571,187,En faillite
-0.04670839835678988,-0.0545450052595185,-0.08516051088788232,0.5335938815889348,3.0641444473413957,139,En difficulté
0.4958448398341381,0.010612858059987795,-0.02176846949161701,1.6346998980498983,2.896538073583516,144,En difficulté
0.24660256890978202,-0.0678522804151751,0.027659874236943854,1.1767293408841644,1.242284331170822,188,En faillite
0.23641060412865358,-0.2910774995633263,0.1869971040728652,1.2495097881799935,1.3364918807404296,71,En difficulté
0.3146854492616623,-0.022946988831272164,-0.1187175788902742,1.9397257476359802,1.4844959724356195,97,En difficulté
0.4772766761476044,0.27606024302757626,-0.04474653016732852,2.2124107171341665,1.9389454739078273,99,Sain
0.14346644553153512,-0.3360931019200701,0.2545118201458382,0.5096900768448503,1.3201377297768437,107,En difficulté
0.37461130679134447,-0.3278379873262869,-0.07653903820811461,0.29965264625813387,0.5687801896139673,119,En faillite
0.29601237479705367,-0.08070583734761422,0.021322573261260774,2.9841248475200017,3.577875698825184,140,En difficulté
0.08691978911859491,0.44755314045703254,0.2823294609290701,0.8516393769635451,3.8796344098330944,141,En difficulté
0.5150409904486106,0.20171538205062267,-0.07253734442827867,0.3507254697436854,1.6954963546104878,132,En difficulté
0.4581982151248497,0.21080296100530826,-0.10863158219090505,0.7316509214685758,1.6847740779891551,174,En faillite
0.36091628426089783,-0.07427200824592156,0.09226899754000542,0.3090819697756998,0.5248213447102985,48,En faillite
0.49540721036596935,0.13429471208768462,0.0012097556392682007,1.2970705049280806,2.880877409156309,99,Sain
0.5071059406718617,-0.390881934375031,0.13170418224192706,2.446724996463708,3.389039635120201,92,Sain
0.39585408370052433,0.17248644176858796,0.25190244524173755,1.1554844593216176,1.013129051260011,104,En difficulté
0.48590932985457036,0.4219582528186131,-0.08142575592362841,1.4437135392594262,1.0588322227850275,187,En faillite
0.38823002316849853,0.15131612151033724,0.1403495422771425,2.0916429659888287,3.2652913749000323,182,En faillite
0.37609854023221023,0.3863287341197106,0.10275438019493197,1.6249033961956645,2.6570176192395065,133,En difficulté
0.333027964750629,0.2515757499194844,-0.07796060699340021,2.6120479208597076,0.6570119516970095,104,En difficulté
0.4269016476903489,-0.29149742523667876,0.1619992427644912,2.6248998901281184,2.678914466617986,157,En faillite
0.01102357370515157,0.4122079765572575,-0.013179791069614172,0.22774994737523022,1.581212029953181,183,En faillite
0.5166095314392499,-0.3402005400798026,0.09391715927200625,2.378529658152958,1.7905380441479608,85,Sain
0.5102904694216623,0.08057072529298737,-0.10886383786146905,1.4900540806766867,3.1940599640390808,51,Sain
-0.0795269018758086,-0.2720765885858881,0.07979202860681153,2.9687535156502567,3.338273174354137,118,En difficulté
0.4780717253953338,-0.38946405034218634,0.0032317340214101653,1.5530498124512182,1.9012481939394072,48,En difficulté
-0.009791092768588375,-0.020169165885124907,0.26119060559267715,2.963308647087233,3.8150352760222415,188,En faillite
0.1345831979813993,-0.1344633631112594,-0.12151063650131586,2.3127942113760627,1.9226195128322527,55,En difficulté
0.4204557794041255,0.03740044441784268,0.059303637459164976,0.8960936769172576,3.2014261233053847,199,En faillite
0.012531927233815729,0.11947989806109571,0.07921571206571901,1.7075059420034813,2.1935704259749067,198,En faillite
0.47257691688334347,-0.3606348349219474,0.21250303814955937,2.9779797905400316,3.641363142827294,52,Sain
0.4824939245704193,-0.28929703438862897,0.1371437875451055,2.6010857017053866,3.677164352775625,76,Sain
0.2552274136325853,0.10277815680538283,0.18360616859709053,0.4726273026154191,0.8059588275487934,42,En difficulté
-0.0955298897982165,-0.0911493821446076,0.23852464282587807,2.177841591067989,3.77772665958579,95,Sain
0.10092669322243894,0.25625613879450315,0.2811014868290944,1.1676228404382765,3.389371945321455,173,En faillite
0.3318488428630195,0.1870624837327457,0.0069377483612352575,0.21955033326497475,3.269587500094334,102,En difficulté
0.5868303246191964,0.3610439266909161,0.11901135268195148,1.3297467132755987,1.2031896888993285,185,En faillite
0.3422694689116679,0.22324354400230273,0.2700540392195999,0.8573123808299197,3.3179172306413274,106,En difficulté
0.08186250674491183,-0.013062030348866716,0.3447255654825282,2.49283395745732,3.475464571397629,192,En faillite
0.3438039921697279,0.20566996015498917,0.29475965552188155,1.1445257047681434,1.5120261705895284,198,En faillite
0.2779897658010988,-0.15215694317012335,0.0357336313121884,2.5170663430706877,3.832910274268133,60,Sain
0.4458917766058005,-0.12431785109960858,-0.05241674139067479,0.20167422873742688,0.6745105123970749,114,En faillite
-0.02511355282112912,0.310086643928714,0.09469626870329437,1.0618936200731335,1.0246823863649888,189,En faillite
0.43271953175141964,0.0017775647614239332,0.22082072591802113,0.8752626000617334,2.3815339831803,88,Sain
0.2788866050732771,0.31854230646651727,0.0962845353766488,0.8539886109921107,2.515273648928084,70,Sain
0.5740944027012962,0.3401801363014506,0.09159043165683425,0.3909225353432956,2.758025291553162,141,En difficulté
0.13931051622708024,0.37180610389515534,0.26911521054090026,0.7239479571494047,0.5593919526041327,125,En difficulté
0.3428353251937637,0.42497171225708663,0.03070188953359318,1.7555387956797355,3.861283711177456,197,En faillite
0.5524196738570122,-0.012113301538033416,0.2798973374058228,1.0158110039456845,0.656058324569504,151,En faillite
-0.028243190406524538,-0.11301986351097504,0.05340240047586178,1.3687053905216142,1.0007168345319084,185,En faillite
0.5560599410655158,0.12397887193470247,0.01411655283916971,1.2552272649721277,0.5490508113411994,194,En faillite
0.3815200056105693,-0.06594481890613518,0.07699495559984951,2.652533789999705,2.4840045165293314,134,En difficulté
-0.05251405862637967,0.14096675012020965,0.23122347933743423,2.734837197229443,3.762934093723403,103,En difficulté
0.11067449686277137,0.2350272763794421,-0.08699898606800285,1.580279520636408,2.830815081281625,161,En faillite
0.3957204620516971,0.2195645166429232,-0.0517903920639913,1.1244366608836922,3.3793011396814956,128,En difficulté
-0.05285457897185982,-0.06290240168189082,0.325722412831546,0.49904197120661814,0.5464842121050303,155,En faillite
0.3075193221233913,-0.24982581847112248,-0.06225418630932131,2.869528062269866,2.397053544679041,167,En faillite
0.1421181398670697,-0.012523595384013209,0.1338636589655273,0.36863544572083284,2.1084704212693266,104,En difficulté
0.3346408624372339,-0.2716652703262822,0.13965723333096894,1.0334207771911852,2.246387804772776,43,Sain
-0.06798057633124102,0.40108733166542754,0.0948122310251224,1.0345853632760116,0.7527461486731578,67,En difficulté
0.5100757643066633,-0.08871028533592834,0.1723726242884093,1.0971236011926018,2.895523763742576,169,En faillite
0.5814422784241778,-0.26098622749900857,-0.03508663710119078,0.6600031611627459,2.2612714520052206,74,En difficulté
0.578214498699984,-0.3770970160848242,0.1263311338883741,2.392852006586352,3.178020974514424,174,En faillite
0.42475628222004724,0.1812401476578358,0.03608662762344858,0.5429940135047697,2.198517219216004,192,En faillite
-0.008939631908557635,0.17321208570926894,0.18083362981459453,1.9777386456288557,1.0228357267925123,104,En difficulté
